Date,AAPL,GOOGL,MSFT,SBUX,TSLA
2015-03-09,28.393882751464844,28.56841468811035,36.982688903808594,38.234092712402344,12.725333213806152
2015-03-10,27.80653190612793,27.85930633544922,36.274967193603516,37.88068389892578,12.687999725341797
2015-03-11,27.299575805664062,27.65229606628418,36.23183059692383,37.568359375,12.916000366210938
2015-03-12,27.793132781982422,27.924991607666016,35.40327072143555,38.373817443847656,12.73799991607666
2015-03-13,27.6010684967041,27.518436431884766,35.71397018432617,38.336814880371094,12.578666687011719
2015-03-16,27.90478515625,27.948381423950195,35.869319915771484,38.64913558959961,13.046667098999023
2015-03-17,28.371545791625977,27.747840881347656,35.99015426635742,38.78886032104492,12.982000350952148
2015-03-18,28.69091033935547,28.17330551147461,36.68061447143555,39.384735107421875,13.380666732788086
2015-03-19,28.474275588989258,28.04939842224121,36.49937057495117,40.17374038696289,13.043333053588867
2015-03-20,28.116952896118164,28.11309242248535,37.008575439453125,40.05045700073242,13.20533275604248
2015-03-23,28.40951156616211,28.13399314880371,36.99132537841797,40.01348114013672,13.308667182922363
2015-03-24,28.293380737304688,28.739599227905273,37.025848388671875,40.2394905090332,13.447999954223633
2015-03-25,27.554166793823242,28.215105056762695,35.78302001953125,39.35596466064453,12.953332901000977
2015-03-26,27.74622917175293,28.04790496826172,35.56724548339844,39.07241439819336,12.694000244140625
2015-03-27,27.5251407623291,27.74485206604004,35.3601188659668,39.068321228027344,12.333333015441895
2015-03-30,28.22191619873047,27.923500061035156,35.35148239135742,39.4422607421875,12.704667091369629
2015-03-31,27.788658142089844,27.6030330657959,35.09256362915039,38.916255950927734,12.584667205810547
2015-04-01,27.74846076965332,27.34377098083496,35.144344329833984,38.225868225097656,12.505999565124512
2015-04-02,27.9874267578125,26.936716079711914,34.773231506347656,38.78886032104492,12.733332633972168
2015-04-06,28.440780639648438,27.068090438842773,35.860694885253906,38.84229278564453,13.539999961853027
2015-04-07,28.141515731811523,27.113372802734375,35.84344482421875,38.65736389160156,13.550000190734863
2015-04-08,28.04996109008789,27.311424255371094,35.748497009277344,39.134056091308594,13.844667434692383
2015-04-09,28.264352798461914,27.270620346069336,35.80028533935547,39.41761016845703,14.005999565124512
2015-04-10,28.384946823120117,27.29649543762207,36.00743103027344,39.59020233154297,14.0600004196167
2015-04-13,28.32911491394043,27.301471710205078,36.04194641113281,39.861412048339844,13.985333442687988
2015-04-14,28.20628547668457,26.860580444335938,35.94700241088867,39.697044372558594,13.830666542053223
2015-04-15,28.313480377197266,26.923282623291016,36.47348403930664,39.56554412841797,13.85533332824707
2015-04-16,28.17725372314453,27.04669189453125,36.387176513671875,39.65596008300781,13.779999732971191
2015-04-17,27.860126495361328,26.51025390625,35.92111587524414,39.13816452026367,13.78600025177002
2015-04-20,28.496614456176758,27.096952438354492,37.03449249267578,39.425819396972656,13.684666633605957
2015-04-21,28.342517852783203,27.01683235168457,36.801456451416016,39.75458526611328,13.96066665649414
2015-04-22,28.724407196044922,27.328344345092773,37.10353469848633,39.729923248291016,14.629332542419434
2015-04-23,28.958906173706055,27.740373611450195,37.40560531616211,40.62578582763672,14.573332786560059
2015-04-24,29.095125198364258,28.54652214050293,41.315330505371094,42.60651779174805,14.562000274658203
2015-04-27,29.624414443969727,28.171316146850586,41.45341491699219,41.809288024902344,15.436667442321777
2015-04-28,29.15766143798828,28.084230422973633,42.42869567871094,41.5955924987793,15.36533260345459
2015-04-29,28.72886848449707,27.935937881469727,42.342376708984375,41.628475189208984,15.49666690826416
2015-04-30,27.949460983276367,27.307941436767578,41.979881286621094,40.74906921386719,15.069999694824219
2015-05-01,28.798105239868164,27.4268741607666,41.99715042114258,41.33259963989258,15.0686674118042
2015-05-04,28.742271423339844,27.510475158691406,41.63467025756836,41.4640998840332,15.36733341217041
2015-05-05,28.094619750976562,27.022804260253906,41.08229064941406,40.738529205322266,15.529999732971191
2015-05-06,27.918188095092773,26.626699447631836,39.943031311035156,40.3427848815918,15.362000465393066
2015-05-07,28.09088134765625,26.973041534423828,40.30553436279297,40.6890754699707,15.786666870117188
2015-05-08,28.62013053894043,27.3169002532959,41.21175765991211,41.043609619140625,15.77400016784668
2015-05-11,28.328590393066406,27.15915298461914,40.883785247802734,40.81275177001953,15.965999603271484
2015-05-12,28.227676391601562,26.808330535888672,40.866519927978516,40.98588943481445,16.31599998474121
2015-05-13,28.25906753540039,26.84615135192871,41.10818862915039,40.88694381713867,16.211999893188477
2015-05-14,28.918397903442383,27.32933807373047,42.04894256591797,41.686710357666016,16.273332595825195
2015-05-15,28.87802505493164,27.19448471069336,41.68644714355469,41.88460159301758,16.589332580566406
2015-05-18,29.196481704711914,27.203441619873047,41.43614196777344,42.197898864746094,16.583332061767578
2015-05-19,29.169572830200195,27.333322525024414,41.331905364990234,42.395790100097656,16.47599983215332
2015-05-20,29.167322158813477,27.494049072265625,41.331905364990234,42.07422637939453,16.290000915527344
2015-05-21,29.465587615966797,27.70802879333496,41.19292068481445,42.32157897949219,16.374666213989258
2015-05-22,29.723491668701172,27.594072341918945,40.741214752197266,42.44524383544922,16.51533317565918
2015-05-26,29.068645477294922,27.229320526123047,40.471923828125,41.91757583618164,16.497333526611328
2015-05-27,29.611360549926758,27.580636978149414,41.35797882080078,42.53593826293945,16.495332717895508
2015-05-28,29.553049087524414,27.577152252197266,41.21897888183594,42.71733474731445,16.76333236694336
2015-05-29,29.216663360595703,27.13626480102539,40.706459045410156,42.841007232666016,16.719999313354492
2015-06-01,29.274967193603516,27.329837799072266,41.02787399291992,43.055389404296875,16.6299991607666
2015-06-02,29.144901275634766,27.56570816040039,40.758575439453125,42.65137481689453,16.55666732788086
2015-06-03,29.180776596069336,27.63239097595215,40.69777297973633,42.972938537597656,16.599332809448242
2015-06-04,29.010345458984375,27.4532470703125,40.27211380004883,42.64313888549805,16.39466667175293
2015-06-05,28.851116180419922,27.345760345458984,40.080997467041016,43.0306396484375,16.609333038330078
2015-06-08,28.66049575805664,27.044700622558594,39.724849700927734,42.48648452758789,17.086000442504883
2015-06-09,28.575271606445312,26.979015350341797,39.65535354614258,42.49472427368164,17.066667556762695
2015-06-10,28.90270233154297,27.498531341552734,40.48929214477539,43.44289016723633,16.713333129882812
2015-06-11,28.837657928466797,27.37114143371582,40.34160614013672,43.27799987792969,16.76066780090332
2015-06-12,28.519210815429688,27.24325180053711,39.93333053588867,43.39342498779297,16.71266746520996
2015-06-15,28.46314811706543,27.020816802978516,39.5076789855957,43.09659957885742,16.691999435424805
2015-06-16,28.61564064025879,27.113868713378906,39.81172180175781,43.673763275146484,16.874666213989258
2015-06-17,28.548364639282227,27.19995880126953,39.93333053588867,43.89638900756836,17.360666275024414
2015-06-18,28.67844009399414,27.676679611206055,40.58485412597656,44.61368942260742,17.459333419799805
2015-06-19,28.391386032104492,27.743358612060547,40.04625701904297,44.46527862548828,17.500667572021484
2015-06-22,28.617887496948242,27.850847244262695,40.1591796875,44.440547943115234,17.319332122802734
2015-06-23,28.487815856933594,28.03546142578125,39.88121032714844,44.62193298339844,17.844667434692383
2015-06-24,28.730022430419922,27.795610427856445,39.64665603637695,44.28388214111328,17.67799949645996
2015-06-25,28.593215942382812,27.764755249023438,39.65535354614258,44.58070373535156,17.91933250427246
2015-06-26,28.425018310546875,27.521421432495117,39.316566467285156,45.034175872802734,17.805999755859375
2015-06-29,27.92716407775879,26.93372917175293,38.543434143066406,44.1519660949707,17.468000411987305
2015-06-30,28.128997802734375,26.87352180480957,38.352325439453125,44.20967102050781,17.884000778198242
2015-07-01,28.391386032104492,27.03574562072754,38.6129150390625,44.43229675292969,17.94333267211914
2015-07-02,28.355501174926758,27.23678207397461,38.56950759887695,44.720863342285156,18.667999267578125
2015-07-06,28.25682258605957,27.151193618774414,38.56080627441406,44.77859115600586,18.648000717163086
2015-07-07,28.187305450439453,27.370641708374023,38.48263168334961,44.836299896240234,17.858667373657227
2015-07-08,27.48761558532715,26.95612335205078,38.43051528930664,44.020050048828125,16.997333526611328
2015-07-09,26.926958084106445,27.102922439575195,38.67374801635742,44.564208984375,17.19466781616211
2015-07-10,27.646835327148438,27.673194885253906,38.75193405151367,44.99295425415039,17.27666664123535
2015-07-13,28.18057632446289,28.45047950744629,39.55980682373047,45.92463302612305,17.477333068847656
2015-07-14,28.16936683654785,29.070016860961914,39.629295349121094,45.96586990356445,17.709999084472656
2015-07-15,28.440725326538086,29.059070587158203,39.75090789794922,45.62783432006836,17.542667388916016
2015-07-16,28.81971549987793,29.945831298828125,40.53273391723633,45.95763397216797,17.778667449951172
2015-07-17,29.068645477294922,34.814552307128906,40.497989654541016,45.91640853881836,18.310667037963867
2015-07-20,29.618083953857422,34.47716522216797,40.758575439453125,46.34514236450195,18.817333221435547
2015-07-21,29.322067260742188,34.60206985473633,41.0713005065918,46.336891174316406,17.784666061401367
2015-07-22,28.08190155029297,34.58962631225586,39.55980682373047,46.74088668823242,17.857999801635742
2015-07-23,28.068449020385742,33.57596969604492,40.054954528808594,46.63370895385742,17.81333351135254
2015-07-24,27.920433044433594,32.58272171020508,39.90727233886719,47.23558807373047,17.694000244140625
2015-07-27,27.532472610473633,32.756893157958984,39.39475631713867,46.980003356933594,16.867332458496094
2015-07-28,27.669260025024414,32.8260612487793,39.38605499267578,47.11191940307617,17.654666900634766
2015-07-29,27.581804275512695,32.91413497924805,40.2113037109375,47.4169921875,17.58799934387207
2015-07-30,27.442758560180664,33.06989669799805,40.72382736206055,47.8704719543457,17.785999298095703
2015-07-31,27.20279884338379,32.71857452392578,40.56747817993164,47.76327896118164,17.74333381652832
2015-08-03,26.561412811279297,33.07785415649414,40.66303634643555,47.9776496887207,17.332666397094727
2015-08-04,25.709230422973633,32.90667724609375,41.29716873168945,48.53158950805664,17.75200080871582
2015-08-05,25.879663467407227,33.50431823730469,41.331905364990234,48.78787612915039,18.0086669921875
2015-08-06,25.935985565185547,33.34806442260742,40.497989654541016,47.31623458862305,16.408666610717773
2015-08-07,26.023841857910156,33.06143569946289,40.602203369140625,47.29143524169922,16.167333602905273
2015-08-10,26.970001220703125,32.999237060546875,41.1147346496582,46.52253341674805,16.076000213623047
2015-08-11,25.566532135009766,34.35076904296875,40.3155517578125,46.588661193847656,15.824666976928711
2015-08-12,25.960756301879883,34.408992767333984,40.602203369140625,46.61347198486328,15.878000259399414
2015-08-13,25.940494537353516,34.162174224853516,40.59353256225586,47.002052307128906,16.167333602905273
2015-08-14,26.12296485900879,34.30448913574219,40.82807159423828,47.208744049072266,16.209999084472656
2015-08-17,26.393295288085938,34.540367126464844,41.106056213378906,47.737884521484375,16.999332427978516
2015-08-18,26.244617462158203,34.272647857666016,41.333396911621094,47.812294006347656,17.381332397460938
2015-08-19,25.908946990966797,34.53688049316406,40.75629806518555,47.61387252807617,17.016666412353516
2015-08-20,25.377302169799805,33.81234359741211,39.925601959228516,46.1422233581543,16.14533233642578
2015-08-21,23.825149536132812,32.04827880859375,37.660865783691406,43.68670654296875,15.38466739654541
2015-08-24,23.230424880981445,30.75844383239746,36.4454460144043,41.619754791259766,14.591333389282227
2015-08-25,23.37009620666504,30.4777889251709,35.38740539550781,42.2398567199707,14.66866683959961
2015-08-26,24.71048927307129,32.83004379272461,37.346092224121094,44.61268615722656,14.989333152770996
2015-08-27,25.43812370300293,33.23908615112305,38.38663864135742,46.25796127319336,16.19933319091797
2015-08-28,25.521480560302734,32.827552795410156,38.412872314453125,45.99339294433594,16.565332412719727
2015-08-31,25.402080535888672,32.23687744140625,38.05435562133789,45.23276138305664,16.604000091552734
2015-09-01,24.266691207885742,31.328222274780273,36.567867279052734,44.23237991333008,15.908666610717773
2015-09-02,25.307466506958008,32.09206771850586,37.91445541381836,45.68748092651367,16.512666702270508
2015-09-03,24.863672256469727,31.700939178466797,38.036869049072266,45.21622085571289,16.3713321685791
2015-09-04,24.615873336791992,31.298364639282227,37.25864791870117,44.87725067138672,16.1286678314209
2015-09-08,25.300704956054688,32.04081344604492,38.377899169921875,45.64614486694336,16.544666290283203
2015-09-09,24.814115524291992,32.01742935180664,37.660865783691406,45.21622085571289,16.5939998626709
2015-09-10,25.359275817871094,32.39910125732422,37.853248596191406,45.77843475341797,16.565332412719727
2015-09-11,25.728736877441406,32.60909652709961,38.019386291503906,46.73749542236328,16.682666778564453
2015-09-14,25.976533889770508,32.4682731628418,37.63463592529297,46.5390625,16.87933349609375
2015-09-15,26.19504737854004,33.09527587890625,38.45658493041992,47.051658630371094,16.904666900634766
2015-09-16,26.22433853149414,33.1176643371582,38.73640823364258,47.341026306152344,17.483333587646484
2015-09-17,25.663394927978516,33.42369842529297,38.69267272949219,47.35757064819336,17.471332550048828
2015-09-18,25.557519912719727,32.88875961303711,38.019386291503906,46.99378967285156,17.374666213989258
2015-09-21,25.954002380371094,33.19031524658203,38.570274353027344,47.572532653808594,17.613332748413086
2015-09-22,25.5462589263916,32.50459671020508,38.38663864135742,47.225284576416016,17.395999908447266
2015-09-23,25.753517150878906,32.50907897949219,38.36039352416992,47.77922439575195,17.40399932861328
